,WHO Region,WHO Country Name,Measurement Year,PM2.5 (μg/m3),PM10 (μg/m3),NO2 (μg/m3)
426,European Region,Ukraine,2019,23.36,31.19,0.0
427,European Region,United Kingdom,2010,548.1500000000001,680.83,2039.0500000000004
428,European Region,United Kingdom,2013,657.0699999999998,710.7999999999998,2091.04
429,European Region,United Kingdom,2014,600.8200000000002,728.85,1943.3700000000006
430,European Region,United Kingdom,2015,564.4599999999999,725.5600000000002,2079.6900000000005
431,European Region,United Kingdom,2016,519.3400000000001,690.5500000000001,2228.709999999999
432,European Region,United Kingdom,2017,480.3499999999999,672.4900000000001,2205.8900000000012
433,European Region,United Kingdom,2018,560.8000000000002,775.1899999999999,2225.4299999999994
434,European Region,United Kingdom,2019,585.12,898.4100000000003,2319.16
435,European Region,Uzbekistan,2018,43.09,0.0,0.0
436,European Region,Uzbekistan,2019,41.96,0.0,0.0
437,Region of the Americas,Argentina,2014,10.11,0.0,0.0
438,Region of the Americas,Argentina,2015,10.26,27.87,0.0
439,Region of the Americas,Argentina,2016,0.0,26.88,15.35
440,Region of the Americas,Argentina,2017,0.0,25.4,19.57
441,Region of the Americas,Argentina,2018,0.0,24.4,16.6
442,Region of the Americas,Argentina,2019,0.0,25.5,18.25
443,Region of the Americas,Bahamas,2018,5.23,5.81,0.0
444,Region of the Americas,Bahamas,2019,4.06,4.49,0.0
445,Region of the Americas,Bolivia (Plurinational State of),2013,0.0,82.0,0.0
446,Region of the Americas,Bolivia (Plurinational State of),2014,0.0,59.52,0.0
447,Region of the Americas,Brazil,2010,50.33,1693.7599999999998,687.3
448,Region of the Americas,Brazil,2011,78.23,2143.16,859.6600000000002
449,Region of the Americas,Brazil,2012,76.53999999999999,2284.5299999999997,1053.1200000000001
450,Region of the Americas,Brazil,2013,198.23999999999998,2138.1599999999994,947.52
451,Region of the Americas,Brazil,2014,271.29999999999995,2299.21,858.2200000000001
452,Region of the Americas,Brazil,2015,172.35,1779.1499999999999,754.94
453,Region of the Americas,Brazil,2016,93.6,1030.25,551.45
454,Region of the Americas,Brazil,2018,137.01,935.4399999999999,541.9499999999999
455,Region of the Americas,Brazil,2019,138.87,980.87,542.5799999999999
456,Region of the Americas,Canada,2013,764.26,474.31999999999994,0.0
457,Region of the Americas,Canada,2015,1033.3700000000001,329.43999999999994,1248.5
458,Region of the Americas,Canada,2016,925.4599999999999,301.83,1428.4099999999999
459,Region of the Americas,Canada,2017,1105.66,301.83,1503.4299999999998
460,Region of the Americas,Canada,2018,1260.66,320.5,1646.31
461,Region of the Americas,Canada,2019,994.77,251.5,1565.71
462,Region of the Americas,Chile,2010,284.21999999999997,765.6600000000001,234.26000000000002
463,Region of the Americas,Chile,2011,288.46000000000004,832.0200000000001,238.26000000000002
464,Region of the Americas,Chile,2012,276.33,712.7700000000001,0.0
465,Region of the Americas,Chile,2013,577.67,1488.32,1.01
466,Region of the Americas,Chile,2014,842.8999999999999,1789.5899999999997,16.560000000000002
467,Region of the Americas,Chile,2015,973.1699999999998,2012.19,21.009999999999998
468,Region of the Americas,Chile,2016,958.7000000000003,1721.8000000000006,50.61
469,Region of the Americas,Chile,2018,15.0,38.0,0.0
470,Region of the Americas,Chile,2019,704.1000000000001,1154.87,181.05999999999997
471,Region of the Americas,Colombia,2010,32.33,305.0,97.33
472,Region of the Americas,Colombia,2011,45.0,366.4,53.1
473,Region of the Americas,Colombia,2012,74.5,449.4,46.0
474,Region of the Americas,Colombia,2013,89.4,412.38,97.2
475,Region of the Americas,Colombia,2014,146.18,742.09,103.88000000000001
476,Region of the Americas,Colombia,2015,109.35000000000001,464.05,105.10000000000001
477,Region of the Americas,Colombia,2016,33.31,41.36,13.1
478,Region of the Americas,Colombia,2017,15.21,0.0,0.0
479,Region of the Americas,Colombia,2018,258.41999999999996,324.08,0.0
480,Region of the Americas,Colombia,2019,173.09,137.38,0.0
481,Region of the Americas,Costa Rica,2013,36.0,183.0,0.0
482,Region of the Americas,Costa Rica,2015,24.0,0.0,0.0
483,Region of the Americas,Costa Rica,2017,0.0,24.0,0.0
484,Region of the Americas,Costa Rica,2018,45.0,117.75,40.71
485,Region of the Americas,Costa Rica,2019,7.4,0.0,0.0
486,Region of the Americas,Cuba,2015,34.8,0.0,0.0
487,Region of the Americas,Ecuador,2010,19.27,79.72999999999999,41.08
488,Region of the Americas,Ecuador,2011,17.82,68.16,37.06
489,Region of the Americas,Ecuador,2012,18.43,327.84000000000003,39.26
490,Region of the Americas,Ecuador,2013,18.45,68.5,42.870000000000005
491,Region of the Americas,Ecuador,2014,17.32,92.89,45.79
492,Region of the Americas,Ecuador,2015,17.27,77.45,44.84
493,Region of the Americas,Ecuador,2016,28.14,81.5,41.480000000000004
494,Region of the Americas,Ecuador,2017,28.03,86.75,38.79
495,Region of the Americas,Ecuador,2018,19.84,33.22,24.09
496,Region of the Americas,El Salvador,2010,29.75,0.0,0.0
497,Region of the Americas,El Salvador,2011,33.3,0.0,0.0
498,Region of the Americas,El Salvador,2012,44.6,0.0,0.0
499,Region of the Americas,El Salvador,2013,43.9,0.0,0.0
500,Region of the Americas,El Salvador,2014,41.8,0.0,0.0
501,Region of the Americas,El Salvador,2015,27.8,0.0,0.0
502,Region of the Americas,El Salvador,2016,27.1,0.0,0.0
503,Region of the Americas,El Salvador,2018,29.0,0.0,0.0
504,Region of the Americas,Guatemala,2011,0.0,61.25,31.75
505,Region of the Americas,Guatemala,2012,0.0,45.0,29.25
506,Region of the Americas,Guatemala,2013,40.88,112.25,34.75
507,Region of the Americas,Guatemala,2014,35.17,46.75,41.67
508,Region of the Americas,Guatemala,2019,14.0,0.0,0.0
509,Region of the Americas,Honduras,2013,36.0,58.5,0.0
510,Region of the Americas,Honduras,2014,0.0,43.0,0.0
511,Region of the Americas,Honduras,2015,0.0,31.5,0.0
512,Region of the Americas,Honduras,2016,0.0,40.0,0.0
513,Region of the Americas,Jamaica,2012,0.0,227.11,0.0
514,Region of the Americas,Jamaica,2014,0.0,76.37,0.0
515,Region of the Americas,Jamaica,2015,0.0,82.93,0.0
516,Region of the Americas,Mexico,2010,158.74,636.79,204.38
517,Region of the Americas,Mexico,2011,268.2,1271.2999999999997,242.05
518,Region of the Americas,Mexico,2012,262.71,876.5999999999998,290.96999999999997
519,Region of the Americas,Mexico,2013,280.53,1040.06,341.0900000000001
520,Region of the Americas,Mexico,2014,253.58,811.4499999999999,317.72
521,Region of the Americas,Mexico,2015,394.2099999999999,1050.5,309.88
522,Region of the Americas,Mexico,2016,311.46000000000004,1055.14,283.11
523,Region of the Americas,Mexico,2017,330.0,1104.87,0.0
524,Region of the Americas,Mexico,2018,503.72999999999996,1484.37,1063.38
525,Region of the Americas,Panama,2013,14.0,31.1,0.0
526,Region of the Americas,Paraguay,2010,18.4,0.0,0.0
527,Region of the Americas,Peru,2010,122.28,409.34,76.57000000000001
528,Region of the Americas,Peru,2011,144.25,353.04,51.1
529,Region of the Americas,Peru,2012,121.47999999999999,364.52,58.39
530,Region of the Americas,Peru,2013,207.13,718.75,117.84
531,Region of the Americas,Peru,2014,197.57,942.4200000000001,122.19
532,Region of the Americas,Peru,2015,164.54999999999998,974.82,165.03
533,Region of the Americas,Peru,2016,165.0,1031.8100000000002,207.85000000000002
534,Region of the Americas,Peru,2017,116.99000000000001,395.26,53.75
535,Region of the Americas,Peru,2018,129.95,431.11999999999995,56.47
536,Region of the Americas,Peru,2019,30.14,0.0,0.0
537,Region of the Americas,Trinidad and Tobago,2016,11.9,25.2,13.3
538,Region of the Americas,Trinidad and Tobago,2017,14.7,53.150000000000006,16.0
539,Region of the Americas,Trinidad and Tobago,2018,12.4,46.1,13.100000000000001
540,Region of the Americas,Trinidad and Tobago,2019,35.8,85.5,24.8
541,Region of the Americas,United States of America,2010,692.0200000000001,2095.78,1634.7700000000004
542,Region of the Americas,United States of America,2011,673.8499999999998,2009.5400000000002,1639.09
543,Region of the Americas,United States of America,2012,585.6600000000001,2329.29,1528.9800000000005
544,Region of the Americas,United States of America,2013,598.4699999999998,2218.7599999999993,1501.6299999999999
545,Region of the Americas,United States of America,2014,570.9699999999998,2145.2999999999997,1426.2300000000002
546,Region of the Americas,United States of America,2015,581.1499999999999,1990.5300000000007,1327.9799999999996
547,Region of the Americas,United States of America,2016,481.7999999999999,1894.14,1159.8400000000001
548,Region of the Americas,United States of America,2017,660.1000000000003,2194.89,1105.8000000000002
549,Region of the Americas,United States of America,2018,593.71,2087.9700000000003,1217.5799999999997
550,Region of the Americas,United States of America,2019,417.19999999999993,1844.5199999999998,1131.79
551,Region of the Americas,Uruguay,2014,8.0,25.83,0.0
552,Region of the Americas,Uruguay,2018,12.0,19.0,0.0
553,Region of the Americas,Venezuela (Bolivarian Republic of),2011,35.0,49.0,0.0
554,Region of the Americas,Venezuela (Bolivarian Republic of),2012,0.0,45.0,0.0
555,South East Asia Region,Bangladesh,2010,370.6,693.6,0.0
556,South East Asia Region,Bangladesh,2011,405.9,557.0,0.0
557,South East Asia Region,Bangladesh,2012,403.9,672.2,0.0
558,South East Asia Region,Bangladesh,2013,609.98,1034.78,228.64000000000001
559,South East Asia Region,Bangladesh,2014,601.2900000000001,1148.1,261.77000000000004
560,South East Asia Region,Bangladesh,2015,594.07,903.05,280.96000000000004
561,South East Asia Region,Bangladesh,2016,404.78999999999996,622.3600000000001,0.0
562,South East Asia Region,Bangladesh,2017,452.25999999999993,1140.3400000000001,257.28
563,South East Asia Region,Bangladesh,2018,578.35,1173.55,224.75
564,South East Asia Region,Bangladesh,2019,86.48,0.0,0.0
565,South East Asia Region,Bhutan,2010,0.0,47.0,0.0
566,South East Asia Region,Bhutan,2011,0.0,253.0,0.0
567,South East Asia Region,Bhutan,2012,0.0,376.0,0.0
568,South East Asia Region,Bhutan,2013,0.0,373.0,0.0
569,South East Asia Region,Bhutan,2014,0.0,439.0,0.0
570,South East Asia Region,Bhutan,2015,0.0,317.0,0.0
571,South East Asia Region,India,2010,0.0,0.0,3066.43
572,South East Asia Region,India,2011,0.0,0.0,3512.8399999999997
573,South East Asia Region,India,2012,0.0,80.8,4467.07
574,South East Asia Region,India,2013,0.0,0.0,4550.63
575,South East Asia Region,India,2014,0.0,0.0,4699.760000000001
576,South East Asia Region,India,2016,2875.1899999999996,24413.759999999995,5491.049999999999
577,South East Asia Region,India,2017,3655.8599999999997,28117.05,6510.510000000001
578,South East Asia Region,India,2018,5264.79,32615.050000000014,7160.570000000001
579,South East Asia Region,India,2019,5231.420000000001,32467.78999999999,7350.889999999999
580,South East Asia Region,Indonesia,2011,17.0,0.0,0.0
581,South East Asia Region,Indonesia,2014,33.0,0.0,0.0
582,South East Asia Region,Indonesia,2015,62.97,0.0,0.0
583,South East Asia Region,Indonesia,2016,127.95000000000002,0.0,0.0
584,South East Asia Region,Indonesia,2017,60.120000000000005,0.0,0.0
585,South East Asia Region,Indonesia,2018,82.5,0.0,0.0
586,South East Asia Region,Indonesia,2019,46.35,0.0,0.0
587,South East Asia Region,Maldives,2011,0.0,20.0,0.0
588,South East Asia Region,Myanmar,2012,0.0,422.0,0.0
589,South East Asia Region,Myanmar,2013,0.0,496.5,0.0
590,South East Asia Region,Myanmar,2014,0.0,96.84,0.0
591,South East Asia Region,Myanmar,2015,0.0,109.6,12.2
592,South East Asia Region,Myanmar,2016,0.0,91.28999999999999,15.06
593,South East Asia Region,Myanmar,2017,0.0,49.269999999999996,0.0
594,South East Asia Region,Myanmar,2019,18.08,0.0,0.0
595,South East Asia Region,Nepal,2013,49.11,0.0,0.0
596,South East Asia Region,Nepal,2016,42.0,64.17,0.0
597,South East Asia Region,Nepal,2017,157.12,93.99000000000001,0.0
598,South East Asia Region,Nepal,2018,196.07999999999998,124.91,0.0
599,South East Asia Region,Nepal,2019,287.04999999999995,405.60999999999996,0.0
600,South East Asia Region,Sri Lanka,2011,0.0,64.0,0.0
601,South East Asia Region,Sri Lanka,2013,0.0,64.0,0.0
602,South East Asia Region,Sri Lanka,2017,31.39,0.0,0.0
603,South East Asia Region,Sri Lanka,2018,31.66,0.0,0.0
604,South East Asia Region,Sri Lanka,2019,23.58,0.0,0.0
605,South East Asia Region,Thailand,2014,0.0,1164.71,0.0
606,South East Asia Region,Thailand,2015,27.87,79.69,19.47
607,South East Asia Region,Thailand,2016,0.0,1103.5100000000002,226.74
608,South East Asia Region,Thailand,2017,0.0,930.98,0.0
609,South East Asia Region,Thailand,2019,789.31,1349.6100000000001,504.35
610,Western Pacific Region,Australia,2010,91.12,106.37,0.0
611,Western Pacific Region,Australia,2011,75.55,97.03,0.0
612,Western Pacific Region,Australia,2012,115.6,160.10999999999999,15.93
613,Western Pacific Region,Australia,2013,188.85999999999996,398.95,60.88
614,Western Pacific Region,Australia,2014,164.69000000000005,567.3,77.72
615,Western Pacific Region,Australia,2015,143.08999999999997,573.1700000000001,106.67999999999999
616,Western Pacific Region,Australia,2016,143.75000000000003,501.51,132.88
617,Western Pacific Region,Australia,2017,21.84,84.22,23.7
618,Western Pacific Region,Australia,2018,24.18,94.96000000000001,20.810000000000002
619,Western Pacific Region,Australia,2019,462.2099999999999,1160.95,206.36000000000004
620,Western Pacific Region,China,2011,226.60999999999999,0.0,0.0
621,Western Pacific Region,China,2012,283.01000000000005,0.0,0.0
622,Western Pacific Region,China,2013,678.15,304.0,208.0
623,Western Pacific Region,China,2014,11148.950000000004,252.0,2255.7
624,Western Pacific Region,China,2015,26969.689999999995,925.0,3672.0
625,Western Pacific Region,China,2016,25091.690000000013,1024.27,4273.01
626,Western Pacific Region,China,2017,16507.75,0.0,0.0
627,Western Pacific Region,China,2018,52491.10999999996,306.81,0.0
628,Western Pacific Region,China,2019,37430.509999999944,310.35,0.0
629,Western Pacific Region,Fiji,2014,7.03,0.0,0.0
630,Western Pacific Region,Fiji,2015,8.1,0.0,0.0
631,Western Pacific Region,Japan,2010,149.0,0.0,0.0
632,Western Pacific Region,Japan,2011,84.0,0.0,0.0
633,Western Pacific Region,Japan,2012,218.38,0.0,0.0
634,Western Pacific Region,Japan,2014,222.76000000000002,0.0,403.37
635,Western Pacific Region,Japan,2018,172.07000000000002,0.0,294.7
636,Western Pacific Region,Lao People's Democratic Republic,2019,25.77,0.0,0.0
637,Western Pacific Region,Malaysia,2010,21.0,0.0,0.0
638,Western Pacific Region,Malaysia,2012,15.0,0.0,0.0
639,Western Pacific Region,Malaysia,2014,0.0,184.32,0.0
640,Western Pacific Region,Malaysia,2019,335.47,469.12999999999994,215.52999999999997
641,Western Pacific Region,Mongolia,2010,138.1,165.1,0.0
642,Western Pacific Region,Mongolia,2011,132.0,232.0,49.0
643,Western Pacific Region,Mongolia,2012,106.0,253.0,50.0
644,Western Pacific Region,Mongolia,2013,72.06,194.6,57.0
645,Western Pacific Region,Mongolia,2014,64.21,186.5,39.0
646,Western Pacific Region,Mongolia,2015,75.0,141.0,37.0
647,Western Pacific Region,Mongolia,2016,79.02,128.0,0.0
648,Western Pacific Region,Mongolia,2017,86.0,132.0,0.0
649,Western Pacific Region,Mongolia,2018,74.0,136.0,0.0
650,Western Pacific Region,Mongolia,2019,60.0,124.0,0.0
651,Western Pacific Region,New Zealand,2012,42.62,642.6,0.0
652,Western Pacific Region,New Zealand,2014,60.150000000000006,560.2899999999998,49.53
653,Western Pacific Region,New Zealand,2015,85.81,552.8999999999999,29.259999999999998
654,Western Pacific Region,New Zealand,2016,125.21,526.3000000000001,28.41
655,Western Pacific Region,New Zealand,2017,102.44,245.72000000000003,22.51
656,Western Pacific Region,Philippines,2012,0.0,225.5,0.0
657,Western Pacific Region,Philippines,2013,65.0,341.58,0.0
658,Western Pacific Region,Philippines,2014,91.0,249.82999999999998,0.0
659,Western Pacific Region,Philippines,2015,419.0,334.42,0.0
660,Western Pacific Region,Philippines,2016,322.0,263.0,0.0
661,Western Pacific Region,Philippines,2017,196.0,337.5,0.0
662,Western Pacific Region,Philippines,2018,36.0,263.0,0.0
663,Western Pacific Region,Republic of Korea,2010,0.0,794.0,642.9599999999999
664,Western Pacific Region,Republic of Korea,2011,0.0,766.0,627.92
665,Western Pacific Region,Republic of Korea,2012,0.0,690.0,607.24
666,Western Pacific Region,Republic of Korea,2013,0.0,748.0,631.68
667,Western Pacific Region,Republic of Korea,2014,0.0,1216.0,1054.68
668,Western Pacific Region,Republic of Korea,2015,453.0,793.0,669.28
669,Western Pacific Region,Republic of Korea,2016,426.0,764.0,642.9599999999999
670,Western Pacific Region,Republic of Korea,2017,412.0,738.0,611.0
671,Western Pacific Region,Republic of Korea,2018,384.0,688.0,580.92
672,Western Pacific Region,Republic of Korea,2019,386.0,684.0,552.72
673,Western Pacific Region,Singapore,2010,17.0,0.0,23.0
674,Western Pacific Region,Singapore,2011,17.0,0.0,25.0
675,Western Pacific Region,Singapore,2012,19.0,0.0,25.0
676,Western Pacific Region,Singapore,2013,20.0,0.0,25.0
677,Western Pacific Region,Singapore,2014,18.0,30.0,24.0
678,Western Pacific Region,Singapore,2015,24.0,0.0,22.0
679,Western Pacific Region,Singapore,2016,15.0,0.0,26.0
680,Western Pacific Region,Singapore,2017,14.0,0.0,25.0
681,Western Pacific Region,Singapore,2018,15.0,29.0,26.0
682,Western Pacific Region,Singapore,2019,16.0,0.0,23.0
683,Western Pacific Region,Viet Nam,2011,0.0,65.0,0.0
684,Western Pacific Region,Viet Nam,2012,0.0,80.0,0.0
685,Western Pacific Region,Viet Nam,2013,0.0,141.7,0.0
686,Western Pacific Region,Viet Nam,2014,0.0,168.8,0.0
687,Western Pacific Region,Viet Nam,2015,81.76,144.9,0.0
688,Western Pacific Region,Viet Nam,2016,140.76,0.0,0.0
689,Western Pacific Region,Viet Nam,2017,81.91,0.0,0.0
690,Western Pacific Region,Viet Nam,2018,66.76,0.0,0.0
691,Western Pacific Region,Viet Nam,2019,78.71000000000001,0.0,0.0
